           4
  0.612243023122E+01  0.130656252297E+01 -0.118346777728E+01  0.160000000000E+01  0.294605108363E+01  0.000000000000E+00       4
  0.635756976878E+01 -0.130656252297E+01 -0.117513749365E+01  0.160000000000E+01  0.279759140637E+01  0.000000000000E+00       4
 -0.289943662236E+01  0.959382267144E+00  0.244868668327E+01  0.160000000000E+01  0.261840421614E+01  0.000000000000E+00       2
  0.195239699033E+01 -0.112166116982E+01 -0.162280727847E+01  0.160000000000E+01  0.226511218037E+01  0.000000000000E+00       3
           7
 -0.624000000000E+01  0.000000000000E+00  0.245984789234E+00  0.160000000000E+01  0.363463344020E+01  0.000000000000E+00       1
 -0.124024892387E+01 -0.101220569009E+01  0.252482971358E+01  0.160000000000E+01  0.275421720137E+01  0.000000000000E+00       2
  0.222375418770E+01  0.119352115035E+01 -0.156414537273E+01  0.160000000000E+01  0.242670510068E+01  0.000000000000E+00       3
  0.613259797988E+01  0.132757550398E+01 -0.113450475429E+01  0.160000000000E+01  0.318501707859E+01  0.000000000000E+00       4
  0.634740202012E+01 -0.132757550398E+01 -0.112226545170E+01  0.160000000000E+01  0.298967836756E+01  0.000000000000E+00       4
 -0.291975107613E+01  0.101220569009E+01  0.251981953185E+01  0.160000000000E+01  0.285663355827E+01  0.000000000000E+00       2
  0.193624581230E+01 -0.119352115035E+01 -0.156435365642E+01  0.160000000000E+01  0.243411381150E+01  0.000000000000E+00       3
           7
 -0.624000000000E+01  0.000000000000E+00  0.265699305534E+00  0.160000000000E+01  0.387606658867E+01  0.000000000000E+00       1
 -0.123354220841E+01 -0.104612611989E+01  0.258742230163E+01  0.160000000000E+01  0.297484356849E+01  0.000000000000E+00       2
  0.224469546994E+01  0.125119594580E+01 -0.149704929171E+01  0.160000000000E+01  0.260412735146E+01  0.000000000000E+00       3
  0.614044535034E+01  0.134034077503E+01 -0.109604196615E+01  0.160000000000E+01  0.344336656186E+01  0.000000000000E+00       4
  0.633955464966E+01 -0.134034077503E+01 -0.107976386268E+01  0.160000000000E+01  0.319495431716E+01  0.000000000000E+00       4
 -0.292645779159E+01  0.104612611989E+01  0.257919190470E+01  0.160000000000E+01  0.311653763614E+01  0.000000000000E+00       2
  0.191530453006E+01 -0.125119594580E+01 -0.149753156143E+01  0.160000000000E+01  0.261572477455E+01  0.000000000000E+00       3
           7
 -0.624000000000E+01  0.000000000000E+00  0.283362635766E+00  0.160000000000E+01  0.413353710821E+01  0.000000000000E+00       1
 -0.123217453603E+01 -0.106742445070E+01  0.263627263204E+01  0.160000000000E+01  0.321314319458E+01  0.000000000000E+00       2
  0.226506702465E+01  0.128809769166E+01 -0.143207102766E+01  0.160000000000E+01  0.279452137005E+01  0.000000000000E+00       3
  0.614623411895E+01  0.134837504837E+01 -0.106562886609E+01  0.160000000000E+01  0.372267180577E+01  0.000000000000E+00       4
  0.633376588105E+01 -0.134837504837E+01 -0.104533683183E+01  0.160000000000E+01  0.341432483157E+01  0.000000000000E+00       4
 -0.292782546397E+01  0.106742445070E+01  0.262463863137E+01  0.160000000000E+01  0.340008847455E+01  0.000000000000E+00       2
  0.189493297536E+01 -0.128809769166E+01 -0.143294599988E+01  0.160000000000E+01  0.281088586075E+01  0.000000000000E+00       3
           8
 -0.730974913079E+01 -0.311887552018E+00  0.329442919722E+00  0.160000000000E+01  0.223500349296E+01  0.000000000000E+00       1
 -0.123256254868E+01 -0.108127837079E+01  0.267430709790E+01  0.160000000000E+01  0.347053179476E+01  0.000000000000E+00       2
  0.228108276868E+01  0.130928585985E+01 -0.137759617902E+01  0.160000000000E+01  0.299883555359E+01  0.000000000000E+00       3
  0.615040673167E+01  0.135355348000E+01 -0.104123900576E+01  0.160000000000E+01  0.402463261592E+01  0.000000000000E+00       4
  0.632959326833E+01 -0.135355348000E+01 -0.101703741189E+01  0.160000000000E+01  0.364875766544E+01  0.000000000000E+00       4
 -0.292743745132E+01  0.108127837079E+01  0.265929775598E+01  0.160000000000E+01  0.370943751831E+01  0.000000000000E+00       2
  0.187891723132E+01 -0.130928585985E+01 -0.137893163234E+01  0.160000000000E+01  0.302060805442E+01  0.000000000000E+00       3
 -0.517025086921E+01  0.311887552018E+00  0.329512116257E+00  0.160000000000E+01  0.222919295501E+01  0.000000000000E+00       1
           9
 -0.739136285029E+01 -0.328173858716E+00  0.386841168725E+00  0.160000000000E+01  0.242065288841E+01  0.000000000000E+00       1
 -0.123343376599E+01 -0.109059787770E+01  0.270441683132E+01  0.160000000000E+01  0.374853848989E+01  0.000000000000E+00       2
  0.229269943417E+01  0.132158232910E+01 -0.133399777228E+01  0.160000000000E+01  0.321808763886E+01  0.000000000000E+00       3
  0.558831645518E+01  0.229686436069E+01 -0.100580195486E+01  0.160000000000E+01  0.217454533162E+01  0.000000000000E+00       4
  0.629691533489E+01 -0.139686260995E+01 -0.970751541804E+00  0.160000000000E+01  0.389928702096E+01  0.000000000000E+00       4
 -0.292656623400E+01  0.109059787770E+01  0.268615462497E+01  0.160000000000E+01  0.404693195642E+01  0.000000000000E+00       2
  0.186730056583E+01 -0.132158232910E+01 -0.133581888362E+01  0.160000000000E+01  0.324597777015E+01  0.000000000000E+00       3
 -0.508863714971E+01  0.328173858716E+00  0.387166135742E+00  0.160000000000E+01  0.240739225562E+01  0.000000000000E+00       1
  0.674655435250E+01  0.455158044629E+00 -0.967453854392E+00  0.160000000000E+01  0.218066977877E+01  0.000000000000E+00       4
          11
 -0.747443291602E+01 -0.333076086651E+00  0.462236867256E+00  0.160000000000E+01  0.262172315372E+01  0.000000000000E+00       1
 -0.123636681521E+01 -0.114214607824E+01  0.274858801849E+01  0.160000000000E+01  0.404881489098E+01  0.000000000000E+00       2
  0.230094438192E+01  0.132901391959E+01 -0.129907147850E+01  0.160000000000E+01  0.345336977181E+01  0.000000000000E+00       3
  0.554253659704E+01  0.237809219176E+01 -0.954318031542E+00  0.160000000000E+01  0.234907000209E+01  0.000000000000E+00       4
  0.562777803378E+01 -0.602000748582E+00 -0.944902597276E+00  0.160000000000E+01  0.208463014562E+01  0.000000000000E+00       4
 -0.192373937978E+01  0.660755925246E+00  0.276492657105E+01  0.160000000000E+01  0.218872250900E+01  0.000000000000E+00       2
  0.185905561809E+01 -0.132901391959E+01 -0.130138059041E+01  0.160000000000E+01  0.348816248070E+01  0.000000000000E+00       3
 -0.503165150542E+01  0.309242978976E+00  0.456849675490E+00  0.160000000000E+01  0.259983661774E+01  0.000000000000E+00       1
  0.685410020218E+01  0.426502901634E+00 -0.900484570119E+00  0.160000000000E+01  0.236722036841E+01  0.000000000000E+00       4
 -0.390008188976E+01  0.159810898119E+01  0.274582975182E+01  0.160000000000E+01  0.219491175060E+01  0.000000000000E+00       2
  0.689696956604E+01 -0.225309580964E+01 -0.947970608412E+00  0.160000000000E+01  0.208433366022E+01  0.000000000000E+00       4
          12
 -0.752822854075E+01 -0.326104316362E+00  0.536333966749E+00  0.160000000000E+01  0.283949521539E+01  0.000000000000E+00       1
 -0.215957163647E+00 -0.155675015122E+01  0.278357470955E+01  0.160000000000E+01  0.218074424785E+01  0.000000000000E+00       2
  0.230674638321E+01  0.133365405795E+01 -0.127071886858E+01  0.160000000000E+01  0.370585394780E+01  0.000000000000E+00       3
  0.550203365894E+01  0.245591873657E+01 -0.897098075730E+00  0.160000000000E+01  0.253760167448E+01  0.000000000000E+00       4
  0.556369303662E+01 -0.534596443924E+00 -0.902150371156E+00  0.160000000000E+01  0.227574109540E+01  0.000000000000E+00       4
 -0.181605751187E+01  0.706829498402E+00  0.283900376710E+01  0.160000000000E+01  0.235809857719E+01  0.000000000000E+00       2
  0.185325361679E+01 -0.133365405795E+01 -0.127350660342E+01  0.160000000000E+01  0.374841676479E+01  0.000000000000E+00       3
 -0.500095099080E+01  0.279188084412E+00  0.525530342772E+00  0.160000000000E+01  0.280766477634E+01  0.000000000000E+00       1
  0.690145898197E+01  0.353989537295E+00 -0.837882920886E+00  0.160000000000E+01  0.256972987253E+01  0.000000000000E+00       4
 -0.395890557432E+01  0.166655428336E+01  0.282333951999E+01  0.160000000000E+01  0.237455601424E+01  0.000000000000E+00       2
  0.695419872150E+01 -0.232581329478E+01 -0.905030680244E+00  0.160000000000E+01  0.226268619545E+01  0.000000000000E+00       4
 -0.228300256569E+01 -0.823777344669E+00  0.279337028767E+01  0.160000000000E+01  0.220886404362E+01  0.000000000000E+00       2
          12
 -0.755641332780E+01 -0.317602908781E+00  0.592969425381E+00  0.160000000000E+01  0.307535639940E+01  0.000000000000E+00       1
 -0.127440465167E+00 -0.158868807801E+01  0.282755890445E+01  0.160000000000E+01  0.234576699970E+01  0.000000000000E+00       2
  0.231078432920E+01  0.133660113565E+01 -0.124736869840E+01  0.160000000000E+01  0.397679784961E+01  0.000000000000E+00       3
  0.547781623995E+01  0.252527216290E+01 -0.826277308687E+00  0.160000000000E+01  0.274126452280E+01  0.000000000000E+00       4
  0.549058362226E+01 -0.466672763079E+00 -0.858002848140E+00  0.160000000000E+01  0.248437236896E+01  0.000000000000E+00       4
 -0.175368221912E+01  0.677912890691E+00  0.290818351985E+01  0.160000000000E+01  0.254058194993E+01  0.000000000000E+00       2
  0.184921567080E+01 -0.133660113565E+01 -0.125061937635E+01  0.160000000000E+01  0.402808880615E+01  0.000000000000E+00       3
 -0.498105118980E+01  0.261716172891E+00  0.580681037672E+00  0.160000000000E+01  0.303210649565E+01  0.000000000000E+00       1
  0.694088783543E+01  0.296243953904E+00 -0.765918915412E+00  0.160000000000E+01  0.278956353448E+01  0.000000000000E+00       4
 -0.400880896393E+01  0.171710073412E+01  0.289916046562E+01  0.160000000000E+01  0.256890340270E+01  0.000000000000E+00       2
  0.701209670140E+01 -0.240534481856E+01 -0.857084079098E+00  0.160000000000E+01  0.245630002373E+01  0.000000000000E+00       4
 -0.237570618127E+01 -0.804498756994E+00  0.283647165899E+01  0.160000000000E+01  0.242343084335E+01  0.000000000000E+00       2
          14
 -0.757229409011E+01 -0.310766503364E+00  0.635555871667E+00  0.160000000000E+01  0.333080926921E+01  0.000000000000E+00       1
 -0.374773455496E-01 -0.162703825153E+01  0.288132002230E+01  0.160000000000E+01  0.252327746471E+01  0.000000000000E+00       2
  0.196878842139E+01  0.236695121398E+01 -0.120517516265E+01  0.160000000000E+01  0.213557868078E+01  0.000000000000E+00       3
  0.546907887969E+01  0.257817615946E+01 -0.753536825801E+00  0.160000000000E+01  0.296127294506E+01  0.000000000000E+00       4
  0.541291051678E+01 -0.401701492021E+00 -0.807760802742E+00  0.160000000000E+01  0.271213016284E+01  0.000000000000E+00       4
 -0.170802931053E+01  0.662016855750E+00  0.297713122852E+01  0.160000000000E+01  0.273718694660E+01  0.000000000000E+00       2
  0.138040982786E+01 -0.365498268377E+00 -0.118004329391E+01  0.160000000000E+01  0.216483858071E+01  0.189786445276E+01       3
 -0.496605176887E+01  0.253882463580E+00  0.623845959875E+00  0.160000000000E+01  0.327448984596E+01  0.000000000000E+00       1
  0.697495915765E+01  0.263325319497E+00 -0.700634336230E+00  0.160000000000E+01  0.302820339058E+01  0.000000000000E+00       4
 -0.404639428475E+01  0.175589484611E+01  0.297159004260E+01  0.160000000000E+01  0.277915730470E+01  0.000000000000E+00       2
  0.706443584491E+01 -0.249030145177E+01 -0.795048828650E+00  0.160000000000E+01  0.266648102539E+01  0.000000000000E+00       4
 -0.247285554726E+01 -0.788049356628E+00  0.288434641057E+01  0.160000000000E+01  0.265884044309E+01  0.000000000000E+00       2
  0.220478185127E+01 -0.237331896104E+01 -0.121866078820E+01  0.160000000000E+01  0.217967469436E+01  0.000000000000E+00       3
  0.279354736824E+01  0.393861089767E+00 -0.119317676209E+01  0.160000000000E+01  0.214497517046E+01  0.197308237184E+01       3
          14
 -0.758223729797E+01 -0.305522757453E+00  0.668777686998E+00  0.160000000000E+01  0.360748119796E+01  0.000000000000E+00       1
  0.429156764286E-01 -0.167250377098E+01  0.295361490088E+01  0.160000000000E+01  0.271422062154E+01  0.000000000000E+00       2
  0.193467769315E+01  0.244786791529E+01 -0.116232922787E+01  0.160000000000E+01  0.229708911064E+01  0.000000000000E+00       3
  0.546837067135E+01  0.261902506575E+01 -0.687045988966E+00  0.160000000000E+01  0.319893880440E+01  0.000000000000E+00       4
  0.534310352952E+01 -0.349815853208E+00 -0.749777449472E+00  0.160000000000E+01  0.296076792356E+01  0.000000000000E+00       4
 -0.167334165236E+01  0.663405767732E+00  0.303469287653E+01  0.160000000000E+01  0.294900638055E+01  0.000000000000E+00       2
  0.134502148613E+01 -0.284643807012E+00 -0.113389893980E+01  0.160000000000E+01  0.232739558697E+01  0.190305823456E+01       3
 -0.495610856100E+01  0.248638717668E+00  0.657938977704E+00  0.160000000000E+01  0.353624906205E+01  0.000000000000E+00       1
  0.701005110947E+01  0.251444375866E+00 -0.651071163763E+00  0.160000000000E+01  0.328725826151E+01  0.000000000000E+00       4
 -0.407091526977E+01  0.178802346568E+01  0.303766628992E+01  0.160000000000E+01  0.300661960126E+01  0.000000000000E+00       2
  0.709985908870E+01 -0.257115505325E+01 -0.714313004098E+00  0.160000000000E+01  0.289464682249E+01  0.000000000000E+00       4
 -0.256341524240E+01 -0.776101368716E+00  0.294138722770E+01  0.160000000000E+01  0.291711749120E+01  0.000000000000E+00       2
  0.223805475871E+01 -0.245511939527E+01 -0.117754493575E+01  0.160000000000E+01  0.237251186763E+01  0.000000000000E+00       3
  0.282977353077E+01  0.313890361316E+00 -0.114965481908E+01  0.160000000000E+01  0.233537168798E+01  0.213396925853E+01       3
          14
 -0.758872603836E+01 -0.301614276602E+00  0.695215902591E+00  0.160000000000E+01  0.390713473568E+01  0.000000000000E+00       1
  0.988339751058E-01 -0.171818639559E+01  0.303834014897E+01  0.160000000000E+01  0.291961295791E+01  0.000000000000E+00       2
  0.190405287561E+01  0.253366324471E+01 -0.111185072842E+01  0.160000000000E+01  0.247081431825E+01  0.000000000000E+00       3
  0.547129623310E+01  0.265264746082E+01 -0.628551669309E+00  0.160000000000E+01  0.345567925152E+01  0.000000000000E+00       4
  0.529084730566E+01 -0.320783887016E+00 -0.695215833087E+00  0.160000000000E+01  0.323219984693E+01  0.000000000000E+00       4
 -0.164503583314E+01  0.678016102457E+00  0.307879189111E+01  0.160000000000E+01  0.317721763336E+01  0.000000000000E+00       2
  0.130744748541E+01 -0.202376902424E+00 -0.107921268223E+01  0.160000000000E+01  0.250215894455E+01  0.193866356216E+01       3
 -0.494961982062E+01  0.244730236818E+00  0.685262153108E+00  0.160000000000E+01  0.381893302992E+01  0.000000000000E+00       1
  0.704450901379E+01  0.252097624767E+00 -0.615320140684E+00  0.160000000000E+01  0.356847459833E+01  0.000000000000E+00       4
 -0.408792443847E+01  0.181619363338E+01  0.309631799673E+01  0.160000000000E+01  0.325269872683E+01  0.000000000000E+00       2
  0.711473184648E+01 -0.263446266341E+01 -0.630039640024E+00  0.160000000000E+01  0.314233634036E+01  0.000000000000E+00       4
 -0.263063019158E+01 -0.773199246540E+00  0.300054546134E+01  0.160000000000E+01  0.320048330826E+01  0.000000000000E+00       2
  0.226679230438E+01 -0.254110207972E+01 -0.112863420861E+01  0.160000000000E+01  0.258240946533E+01  0.000000000000E+00       3
  0.286923480336E+01  0.231810811762E+00 -0.110023781519E+01  0.160000000000E+01  0.254266855677E+01  0.230184406777E+01       3
          15
 -0.839504450135E+01 -0.993020758202E+00  0.722259494201E+00  0.160000000000E+01  0.211468913366E+01  0.000000000000E+00       1
  0.131325713434E+00 -0.175602514375E+01  0.311648147718E+01  0.160000000000E+01  0.314054788191E+01  0.000000000000E+00       2
  0.188337662847E+01  0.261841731220E+01 -0.104595149164E+01  0.160000000000E+01  0.265767808788E+01  0.000000000000E+00       3
  0.547577370667E+01  0.268031833519E+01 -0.579187234648E+00  0.160000000000E+01  0.373302517477E+01  0.000000000000E+00       4
  0.525387087117E+01 -0.309416481360E+00 -0.652372685466E+00  0.160000000000E+01  0.352851561494E+01  0.000000000000E+00       4
 -0.162323020589E+01  0.697167301173E+00  0.311241483646E+01  0.160000000000E+01  0.342308919923E+01  0.000000000000E+00       2
  0.126591774911E+01 -0.129962081055E+00 -0.101416260103E+01  0.160000000000E+01  0.269004522431E+01  0.000000000000E+00       3
 -0.491618498300E+01  0.225139253708E+00  0.721441366094E+00  0.160000000000E+01  0.412421445183E+01  0.000000000000E+00       1
  0.707391111964E+01  0.258408423224E+00 -0.588899710861E+00  0.160000000000E+01  0.387374825643E+01  0.000000000000E+00       4
 -0.410019377692E+01  0.184067232456E+01  0.314654213825E+01  0.160000000000E+01  0.351891839031E+01  0.000000000000E+00       2
  0.711782870156E+01 -0.267981174189E+01 -0.558009422142E+00  0.160000000000E+01  0.341122018728E+01  0.000000000000E+00       4
 -0.267265821871E+01 -0.778990388284E+00  0.304925659887E+01  0.160000000000E+01  0.351137499170E+01  0.000000000000E+00       2
  0.228417564871E+01 -0.262376660753E+01 -0.106514411521E+01  0.160000000000E+01  0.281087683380E+01  0.000000000000E+00       3
  0.291405744247E+01  0.157306450709E+00 -0.104246949673E+01  0.160000000000E+01  0.276836591918E+01  0.000000000000E+00       3
 -0.681936782404E+01  0.411697483407E+00  0.746951927847E+00  0.160000000000E+01  0.210950829514E+01  0.000000000000E+00       1
          17
 -0.845289083244E+01 -0.105082471332E+01  0.762814627957E+00  0.160000000000E+01  0.228457301138E+01  0.000000000000E+00       1
  0.140596091482E+00 -0.179700843789E+01  0.316564737163E+01  0.160000000000E+01  0.337820154272E+01  0.000000000000E+00       2
  0.187674558475E+01  0.269596786896E+01 -0.962738494788E+00  0.160000000000E+01  0.285867406816E+01  0.000000000000E+00       3
  0.548688911509E+01  0.276821428400E+01 -0.506088086132E+00  0.160000000000E+01  0.403263032857E+01  0.000000000000E+00       4
  0.519700762737E+01 -0.351844952616E+00 -0.623430527084E+00  0.160000000000E+01  0.385199648366E+01  0.000000000000E+00       4
 -0.161708359301E+01  0.723010460104E+00  0.312482392144E+01  0.160000000000E+01  0.368798773583E+01  0.000000000000E+00       2
  0.121468070132E+01 -0.781472883207E-01 -0.942626662773E+00  0.160000000000E+01  0.289203982208E+01  0.000000000000E+00       3
 -0.580463152192E+01 -0.673216796850E+00  0.809943431418E+00  0.160000000000E+01  0.221738884725E+01  0.000000000000E+00       1
  0.625439990197E+01  0.860428462014E+00 -0.518757690703E+00  0.160000000000E+01  0.210057978791E+01  0.160862834586E+01       4
 -0.404344427714E+01  0.227072567547E+01  0.326226893147E+01  0.160000000000E+01  0.380692700971E+01  0.000000000000E+00       2
  0.711458506097E+01 -0.273630729392E+01 -0.475682969331E+00  0.160000000000E+01  0.370311192239E+01  0.000000000000E+00       4
 -0.269554390635E+01 -0.779518359991E+00  0.308853444244E+01  0.160000000000E+01  0.385246637610E+01  0.000000000000E+00       2
  0.228732789837E+01 -0.268832291660E+01 -0.994438048470E+00  0.160000000000E+01  0.305955685218E+01  0.000000000000E+00       3
  0.294882823292E+01  0.922307769445E-01 -0.101774948443E+01  0.160000000000E+01  0.301409707610E+01  0.000000000000E+00       3
 -0.684493094924E+01  0.547415995837E+00  0.801721985477E+00  0.160000000000E+01  0.225300880531E+01  0.000000000000E+00       1
 -0.400118146932E+01  0.617415630773E+00  0.691567422236E+00  0.160000000000E+01  0.225992033794E+01  0.000000000000E+00       1
  0.799184249072E+01 -0.311807414628E+00 -0.563577706933E+00  0.160000000000E+01  0.209809348843E+01  0.000000000000E+00       4
          20
 -0.851246805392E+01 -0.110784287351E+01  0.804975886299E+00  0.160000000000E+01  0.246810453662E+01  0.000000000000E+00       1
  0.154722333116E+00 -0.191651231041E+01  0.320040967611E+01  0.160000000000E+01  0.363383909190E+01  0.000000000000E+00       2
  0.188137132943E+01  0.276579325238E+01 -0.868533806624E+00  0.160000000000E+01  0.307487105576E+01  0.000000000000E+00       3
  0.450402504723E+01  0.330217687548E+01 -0.471229240130E+00  0.160000000000E+01  0.219937359897E+01  0.000000000000E+00       4
  0.447756230774E+01  0.353463939757E+00 -0.686683315946E+00  0.160000000000E+01  0.210280387764E+01  0.000000000000E+00       4
 -0.161385023048E+01  0.792509708330E+00  0.313583407199E+01  0.160000000000E+01  0.397338566073E+01  0.000000000000E+00       2
  0.107470308616E+01 -0.499944954985E-01 -0.878839155384E+00  0.160000000000E+01  0.310920212677E+01  0.186651339248E+01       3
 -0.587265708129E+01 -0.725991546571E+00  0.889936135475E+00  0.160000000000E+01  0.238306734089E+01  0.000000000000E+00       1
  0.620964058719E+01  0.855677924290E+00 -0.413914673223E+00  0.160000000000E+01  0.226395348700E+01  0.000000000000E+00       4
 -0.403823191487E+01  0.237482551014E+01  0.331176004319E+01  0.160000000000E+01  0.411850791914E+01  0.000000000000E+00       2
  0.711105348792E+01 -0.284318849461E+01 -0.372355874256E+00  0.160000000000E+01  0.401998028765E+01  0.000000000000E+00       4
 -0.164884946032E+01 -0.807454638607E+00  0.317671807477E+01  0.160000000000E+01  0.211258751777E+01  0.000000000000E+00       2
  0.228156980849E+01 -0.274404899950E+01 -0.920761303625E+00  0.160000000000E+01  0.333023774616E+01  0.000000000000E+00       3
  0.285577652089E+01 -0.236083632886E-01 -0.115861444392E+01  0.160000000000E+01  0.328164030674E+01  0.166504495348E+01       3
 -0.679754982683E+01  0.617554133955E+00  0.846265764593E+00  0.160000000000E+01  0.240627101987E+01  0.000000000000E+00       1
 -0.396154596033E+01  0.724938167244E+00  0.635020769927E+00  0.160000000000E+01  0.248132255382E+01  0.164988637597E+01       1
  0.807363140509E+01 -0.374647642302E+00 -0.505118675750E+00  0.160000000000E+01  0.224099189721E+01  0.000000000000E+00       4
  0.652270177219E+01  0.244457915914E+01 -0.424300157436E+00  0.160000000000E+01  0.219497028102E+01  0.000000000000E+00       4
 -0.375525859297E+01 -0.932638567573E+00  0.320695597684E+01  0.160000000000E+01  0.211090679778E+01  0.000000000000E+00       2
  0.608728162811E+01 -0.989990314067E+00 -0.565237515855E+00  0.160000000000E+01  0.210438532726E+01  0.000000000000E+00       4
          23
 -0.857714117696E+01 -0.116393637927E+01  0.853999536721E+00  0.160000000000E+01  0.266638009526E+01  0.000000000000E+00       1
  0.154320387155E+00 -0.197517078717E+01  0.320549041919E+01  0.160000000000E+01  0.390882141838E+01  0.000000000000E+00       2
  0.189250625948E+01  0.281300165863E+01 -0.787335770775E+00  0.160000000000E+01  0.330741867878E+01  0.000000000000E+00       3
  0.440335155487E+01  0.333831334389E+01 -0.443953399997E+00  0.160000000000E+01  0.241481895735E+01  0.000000000000E+00       4
  0.440596707950E+01  0.446542129883E+00 -0.723509987666E+00  0.160000000000E+01  0.229772597884E+01  0.000000000000E+00       4
 -0.378907527647E+00  0.828014843972E+00  0.315794057606E+01  0.160000000000E+01  0.215773495012E+01  0.000000000000E+00       2
  0.102758746308E+01 -0.431103298077E-01 -0.827868935412E+00  0.160000000000E+01  0.334267107640E+01  0.165441380898E+01       3
 -0.604055321825E+01 -0.873039276617E+00  0.105148569908E+01  0.160000000000E+01  0.256112497285E+01  0.000000000000E+00       1
  0.620602381918E+01  0.913889305494E+00 -0.377478260060E+00  0.160000000000E+01  0.244003366156E+01  0.000000000000E+00       4
 -0.293293320026E+01  0.257216425216E+01  0.335874880681E+01  0.160000000000E+01  0.223846616756E+01  0.000000000000E+00       2
  0.606397551555E+01 -0.258501130191E+01 -0.297936254710E+00  0.160000000000E+01  0.215950583973E+01  0.000000000000E+00       4
 -0.156016616778E+01 -0.788227321506E+00  0.324923485835E+01  0.160000000000E+01  0.231296920509E+01  0.000000000000E+00       2
  0.227323119266E+01 -0.278737152076E+01 -0.856772399477E+00  0.160000000000E+01  0.362486594686E+01  0.000000000000E+00       3
  0.285612897137E+01 -0.731927176561E-01 -0.117613171919E+01  0.160000000000E+01  0.357293173739E+01  0.163466446659E+01       3
 -0.676836645874E+01  0.712274358058E+00  0.882427148290E+00  0.160000000000E+01  0.256995898438E+01  0.000000000000E+00       1
